Year,Age Group,Gender,Count
2022,0-4,Male,138000
2022,0-4,Female,132000
2022,5-9,Male,148000
2022,5-9,Female,141000
2022,10-14,Male,155000
2022,10-14,Female,148000
2022,15-19,Male,145000
2022,15-19,Female,139000
2022,20-24,Male,165000
2022,20-24,Female,160000
2022,25-29,Male,185000
2022,25-29,Female,182000
2022,30-34,Male,190000
2022,30-34,Female,192000
2022,35-39,Male,180000
2022,35-39,Female,185000
2022,40-44,Male,170000
2022,40-44,Female,178000
2022,45-49,Male,165000
2022,45-49,Female,175000
2022,50-54,Male,185000
2022,50-54,Female,195000
2022,55-59,Male,195000
2022,55-59,Female,205000
2022,60-64,Male,180000
2022,60-64,Female,190000
2022,65-69,Male,160000
2022,65-69,Female,170000
2022,70-74,Male,145000
2022,70-74,Female,155000
2022,75-79,Male,105000
2022,75-79,Female,120000
2022,80-84,Male,75000
2022,80-84,Female,95000
2022,85+,Male,55000
2022,85+,Female,90000
